,Redshift,Bin_Y,Bin_Edges
0,3.9372610847275835,0.00023920296224240204,-3.3331519323881764
1,0.0,0.0,-3.2005623277279613
2,0.0,0.0,-3.0679727230677463
3,0.0,0.0,-2.935383118407531
4,0.0,0.0,-2.802793513747316
5,0.0,0.0,-2.6702039090871015
6,0.0,0.0,-2.5376143044268864
7,0.0,0.0,-2.4050246997666713
8,0.0,0.0,-2.2724350951064562
9,0.0,0.0,-2.139845490446241
10,0.0,0.0,-2.007255885786026
11,0.0,0.0,-1.8746662811258112
12,0.0,0.0,-1.7420766764655962
13,0.0,0.0,-1.609487071805381
14,0.0,0.0,-1.4768974671451662
15,0.0,0.0,-1.3443078624849512
16,0.0,0.00023920296224240204,-1.211718257824736
17,0.0,0.008611306640726473,-1.079128653164521
18,0.0,0.039468488769996334,-0.9465390485043059
19,0.0,0.09879082340611203,-0.8139494438440908
20,0.0,0.17844540983283252,-0.6813598391838758
21,0.0,0.34899712191166454,-0.5487702345236611
22,0.0,0.5590173227604935,-0.41618062986344606
23,0.0,0.8991639350691892,-0.283591025203231
24,0.0,1.3653705084796308,-0.1510014205430159
25,0.0,1.564865778989794,-0.01841181588280083
26,0.0,1.0144597628700271,0.11417778877741425
27,0.0,0.6805324275796361,0.24676739343762932
28,0.0,0.3918144521530545,0.37935699809784396
29,0.0,0.2272428141302819,0.511946602758059
30,0.0,0.11027256559374697,0.6445362074182741
31,0.0,0.04473095393932933,0.7771258120784896
32,0.0,0.008132900716241695,0.9097154167387043
33,0.0,0.0009568118489696049,1.042305021398919
34,0.0,0.00047840592448480566,1.1748946260591344
35,0.0,0.0,1.307484230719349
36,0.0,0.0,1.4400738353795646
37,0.0,0.0,1.5726634400397792
38,0.0,0.0,1.7052530446999947
39,0.0,0.0,1.8378426493602094
40,0.0,0.0,1.9704322540204249
41,0.0,0.0,2.1030218586806395
42,0.0,0.0,2.235611463340854
43,0.0,0.0,2.3682010680010697
44,0.0,0.0,2.5007906726612843
45,0.0,0.0,2.6333802773215
46,0.0,0.0,2.7659698819817145
47,0.0,0.0,2.89855948664193
48,0.0,0.0,3.0311490913021446
49,0.0,0.00023920296224240123,3.1637386959623592
50,0.0,0.0,3.2963283006225748
