,Redshift,Bin_Y,Bin_Edges
0,0.4609177941806475,1.6423643685566407e-06,-3.1393669428693793
1,0.0,0.0,-3.010497649871188
2,0.0,0.0,-2.8816283568729966
3,0.0,0.0,-2.752759063874805
4,0.0,0.0,-2.6238897708766142
5,0.0,0.0,-2.495020477878423
6,0.0,0.0,-2.3661511848802315
7,0.0,0.0,-2.23728189188204
8,0.0,0.0,-2.1084125988838487
9,0.0,0.0,-1.9795433058856575
10,0.0,0.0,-1.8506740128874664
11,0.0,0.0,-1.721804719889275
12,0.0,1.6423643685566434e-06,-1.5929354268910836
13,0.0,0.0,-1.4640661338928924
14,0.0,1.6423643685566434e-06,-1.335196840894701
15,0.0,2.463546552834961e-05,-1.2063275478965099
16,0.0,0.00022828864722937304,-1.0774582548983185
17,0.0,0.003925250840850371,-0.9485889619001271
18,0.0,0.015829107784148956,-0.8197196689019357
19,0.0,0.041062393942653125,-0.6908503759037448
20,0.0,0.08389854140334742,-0.5619810829055534
21,0.0,0.1445576269916184,-0.433111789907362
22,0.0,0.23030875540269768,-0.3042424969091706
23,0.0,0.3433182052387116,-0.17537320391097921
24,0.0,0.46930233358632456,-0.04650391091278783
25,0.0,0.5306282191082279,0.08236538208540312
26,0.0,0.5984381591571944,0.2112346750835945
27,0.0,0.6858874923253614,0.3401039680817859
28,0.0,0.8010320158404989,0.4689732610799773
29,0.0,0.991848477636887,0.5978425540781687
30,0.0,1.408636210538608,0.7267118470763596
31,0.0,1.3787944499619338,0.855581140074551
32,0.0,0.03163522246713812,0.9844504330727424
33,0.0,0.00043358419329895165,1.1133197260709333
34,0.0,0.0,1.2421890190691252
35,0.0,0.0,1.371058312067316
36,0.0,4.927093105669939e-06,1.499927605065508
37,0.0,0.0,1.6287968980636989
38,0.0,0.0,1.7576661910618898
39,0.0,0.0,1.8865354840600816
40,0.0,0.0,2.0154047770582726
41,0.0,0.0,2.1442740700564644
42,0.0,0.0,2.2731433630546554
43,0.0,0.0,2.4020126560528463
44,0.0,0.0,2.530881949051038
45,0.0,0.0,2.659751242049229
46,0.0,0.0,2.788620535047421
47,0.0,0.0,2.917489828045612
48,0.0,0.0,3.0463591210438037
49,0.0,1.6423643685566407e-06,3.1752284140419946
50,0.0,0.0,3.304097707040186
